id,qMean,qStd,tMean,tStd,pMean,pStd,        wholeMean,wholeStd,wholeDisnormal,wholeCorrectedMean,wholeCorrectedStd
1870,184.30555555555554,638.0492761989663,313.9166666666667,285.639864067403,228.55555555555554,617.3891013527334,41.49155657668007,443.84971889306,0.18288340034462952,1.8733305215802052,206.0250247449187
1871,-757.1071428571429,572.4593771792092,144.85714285714286,362.790938842362,136.46428571428572,167.87058836727627,-3.2909560143626573,327.76570425243546,0.14216786355475763,20.338914323086986,126.71996950011363
1872,99.97826086956522,285.5473378200292,58.391304347826086,32.34694949723911,138.34782608695653,272.89440682777433,62.305428091773926,277.830812004794,0.06782316731952993,-4.585904670428623,85.08167368856688
1873,23.896551724137932,127.15734071792404,69.93103448275862,91.6304162098586,41.89655172413793,121.26299285596268,12.231104484459227,94.82077753009779,0.06250716825324006,-2.33007095669195,30.98462776742426
1874,429.29787234042556,437.6870014885853,80.42553191489361,65.60284914701822,444.4468085106383,420.42232103175644,29.622529864910128,183.6123169858701,0.09768895835659261,-0.8715664439495174,69.9522486101663
1875,-24.81081081081081,111.27221013348857,100.13513513513513,34.42984418970966,9.945945945945946,97.38526053798455,-3.214890210430009,80.84707166020887,0.19693504117108876,-7.306465394474508,37.123717366715404
1876,-10.545454545454545,230.94523697045335,113.68181818181819,104.19011747047988,30.863636363636363,211.21365646587805,1.4807322861340264,104.56303718350729,0.23833201491693976,-4.623590504451038,50.38259562591452
1877,-61.30769230769231,531.1916045176723,225.0,118.92725636998571,127.3076923076923,446.10698692912473,-17.20039073402177,295.52348672877395,0.23639408317052749,1.143640350877193,138.26580013630502
1878,74.92424242424242,253.04253508811522,266.07575757575756,77.90268027560444,91.95454545454545,242.07389504272663,-3.5100443821537026,146.8581778942206,0.21461107217939734,-31.134285076957394,68.85571606629821
1879,31.45,334.8316703957378,198.6,66.1836334249891,63.31666666666667,324.6883886470568,18.82001133786848,170.40089211225666,0.08424036281179138,-13.312554166150798,67.8429374698813
1880,-120.56,325.6769663332057,299.08,116.96475366536707,-12.98,292.06755999254693,3.8438704481389863,267.75351305509514,0.17091411148823563,-7.627324451845684,112.95018396489691
1881,131.8,1011.7170355390878,107.14285714285714,265.5471056255791,183.4857142857143,999.1335209335443,9.158174097664544,361.40760056967855,0.0670306339096148,-5.814531859557867,94.8784378812217
1882,-19.785714285714285,222.58102170780379,82.35714285714286,56.403656344066846,39.5,211.7851842922783,18.96422519299567,154.75517268435283,0.10205234419130108,-2.2275110085971903,51.58743654068808
1883,562.0681818181819,509.8484354878629,82.02272727272727,88.2276210709249,586.2272727272727,479.5675070327982,21.351033781493616,218.87206989009175,0.1376115693142018,-2.1680859426175814,79.8888896177814
1884,238.1851851851852,397.2976342125531,143.03703703703704,133.12886585768763,255.2962962962963,383.5009116619436,18.945828667413213,170.72905312062295,0.16475363941769317,0.8102899279369867,74.471303674121
1885,-9.5,83.39073513216174,262.4117647058824,45.71723683628131,6.588235294117647,72.46504944456645,6.575648252536641,86.41681244052772,0.19627959413754228,-13.40103801374667,37.627837801675746
1886,-738.5,426.5,900.5,9.5,-356.0,44.0,16.90998415213946,524.9046003234577,0.1901743264659271,-23.205479452054796,228.5062504750781
1887,48.142857142857146,206.3334531227329,75.45714285714286,62.68804527506152,81.77142857142857,186.9811427794312,1.8057221965851407,102.21108664907473,0.21538994000922934,-5.506102043817085,46.41538412702245
1888,167.39473684210526,398.5222399838846,129.6578947368421,32.44775259088749,231.55263157894737,354.1562023330518,11.299874242597461,143.28392164868055,0.09854807362524294,-7.134559289790742,56.955582636651805
1889,221.9512195121951,342.6347661670043,102.46341463414635,88.90282378049164,242.02439024390245,327.4932498135018,7.377760428284631,213.5397911833511,0.10729422261878206,-0.8184657671164418,64.23901717944369
1890,63.21739130434783,483.50369420123167,310.9130434782609,243.5192900212966,161.47826086956522,406.23305257656114,7.024365367180417,377.0704045066822,0.12454669084315503,-1.3989644012944984,141.77127318974095
1891,204.0344827586207,364.064079501608,122.17241379310344,21.28147804939089,218.0,354.74507602716244,4.727893440788001,136.2020999606336,0.0786881576001791,-3.2726278702466285,51.10976444152599
1892,1365.774193548387,587.8545853589775,147.38709677419354,88.29849573823893,1382.5806451612902,543.0864467629884,77.57791463763965,348.8292382463366,0.0893726725866514,-5.439446366782007,110.15141726656896
1893,366.1875,414.4455209599327,298.5,49.82531986851665,393.84375,381.17303398317347,19.34022118742724,186.6465530432622,0.18262514551804424,-30.855082784404487,82.46252275080701
1894,32.01428571428571,349.07504280627694,135.6,183.03562494771336,92.01428571428572,334.35321327077116,22.632502831257078,228.3085300155927,0.159682899207248,-13.238544474393532,101.03275187275251
1895,344.36842105263156,274.055643701923,256.36842105263156,41.71609625768703,349.6578947368421,266.5895994650509,10.370724572457245,137.1443331725638,0.21815931593159316,-25.618218448697654,62.304769633769226
1896,16.980392156862745,408.6014161289598,151.37254901960785,118.69981264076823,98.13725490196079,308.8109402974033,33.21310295176386,221.16444994770518,0.14799958860434023,2.6768469338483825,100.88383196437266
1897,369.7818181818182,401.35056953917666,274.6909090909091,68.9916655644388,384.25454545454545,386.91042976528433,15.316746625013947,144.25888298981644,0.12205734687046747,-17.36415046384547,53.969172925248124
1898,78.97826086956522,243.89711739837415,91.1086956521739,143.7619149331811,124.17391304347827,228.8434346454804,14.697840909090909,155.32611571339524,0.21693181818181817,-4.569438397910318,73.54566974471446
1899,169.03703703703704,878.2419510329621,316.0,202.33214350739306,272.7037037037037,683.3922367466153,1.988092458557086,399.74886302382805,0.10214802708381976,1.9955792484722403,139.07151099682255
1900,143.65116279069767,573.7523119970008,245.41860465116278,259.9021490787012,203.69767441860466,526.259796788166,18.42424596679916,290.29769402922307,0.22281973345803133,2.053249097472924,145.71365063996177
1901,69.11538461538461,134.84644455627094,226.30769230769232,27.399844512148984,74.11538461538461,133.82403110717877,6.626057529610829,107.63427631192772,0.3187817258883249,-7.914224209306177,59.608755818116805
1902,-620.8529411764706,388.70298144658875,77.91176470588235,70.00771707338406,-17.058823529411764,262.1790969790185,-12.975188657672078,166.2044026337133,0.1591584724445461,1.738237693772097,75.61581206651996
1903,-59.63333333333333,183.36202502760003,240.16666666666666,51.221794406504564,-11.066666666666666,170.6981611565345,-14.267564204095486,165.55081764267524,0.252064713202851,-26.165935561942216,74.15192163918972
1904,58.7037037037037,193.8240543904617,120.07407407407408,24.49024889235158,83.03703703703704,182.60876646870173,8.002644590088536,86.23399191324764,0.1050937104748764,-8.660413722215084,35.73225752184327
1905,248.0344827586207,573.2929372619094,292.6551724137931,199.49060575272955,263.58620689655174,561.0063935489984,39.270847612519994,262.608218457992,0.1822024217500571,-5.7678446710434415,110.72876482623917
1906,69.4,346.7897016101504,85.34285714285714,54.27756329783993,137.0857142857143,317.6224507563812,11.493337967790522,147.26963825692948,0.08967674661105318,-5.553519154893725,60.93804896810883
1907,213.52173913043478,404.6933571181101,216.44927536231884,90.55297692461404,241.30434782608697,383.74347199651083,6.301791277258567,183.73676347493185,0.1548731642189586,-17.367035281727226,76.14458087503243
1908,-20.692307692307693,100.31430740676392,156.93406593406593,55.66477415089706,-1.934065934065934,96.53431914908847,-5.068303395461456,91.61613318324723,0.2246185032941044,-21.630137981118374,40.97262250185581
1909,314.125,395.71515560438166,159.09375,45.46864261155703,326.8125,384.1273745045385,21.219347452776187,172.47796561868083,0.09238694905552375,2.022578203834511,71.67121625145872
1910,7.166666666666667,131.20418777191864,233.53333333333333,59.53751385097933,35.13333333333333,116.91584817960118,5.379524185364754,94.67353839725584,0.24794227083098433,-17.677061469265368,43.63612383002488
1911,761.5925925925926,844.801938622708,674.6296296296297,49.21016768480402,797.6666666666666,807.0450444081196,34.06049495875344,308.40089132233004,0.11858386801099909,-58.10503054725075,115.05521602406918
1912,1220.2222222222222,514.1621075492691,123.75,139.96733249821784,1237.3333333333333,470.0632345168514,47.036343115124154,296.2116621472639,0.1525959367945824,0.9579115610015982,113.53781162983883
1913,594.8857142857142,112.56230564918802,101.77142857142857,8.284531935345237,594.8857142857142,112.56230564918802,16.01207035291413,114.01781056360049,0.05782273824577538,-2.629819424109322,39.81292097351967
1914,215.34285714285716,288.2083515055576,182.8,60.575242467529584,250.97142857142856,250.63889627615788,5.129180181187786,114.46701756175602,0.14987137904037579,-19.253913958689648,45.42830994040542
1915,-52.5,85.10728523457907,159.14285714285714,87.2335593539036,-9.214285714285714,64.36744804128045,5.217779283858579,170.43172140701296,0.10267705862419518,-7.958207452165156,66.08680866531708
1916,279.1794871794872,363.6060753628337,29.153846153846153,43.47975565563551,298.9230769230769,346.2286471887072,16.522737505628097,133.60537007542897,0.08194506978838362,-3.129475232957332,47.26832362286596
1917,-23.62162162162162,275.38997914518706,337.1621621621622,97.50883910412,45.810810810810814,240.0570695478122,-7.2735935706084955,178.04159688450616,0.2515499425947187,-33.21552385335174,77.92487383637786
1918,75.64516129032258,211.3179149676248,213.5483870967742,54.820433387135694,90.58064516129032,203.20921591266924,14.10753768844221,110.59047519534148,0.13713009491903963,-14.240196712825158,40.73532767175882
1919,-461.43518518518516,531.6056787233293,65.77777777777777,177.9147909520346,38.324074074074076,265.4184965471092,-15.06707860164774,259.3656008961203,0.17551770207080827,3.986901627168996,108.66096547920125
1920,486.55555555555554,481.921526832628,345.6666666666667,33.15787153067043,511.0740740740741,451.85608376888933,23.22607067633981,190.49352985521637,0.14096263359076372,-37.806120595713764,75.67107513210296
1921,-853.475,1203.0344547746752,62.6,241.89665148571197,103.95,296.59095990943484,-55.20266455910579,418.46397660930137,0.15117985773964096,8.82974195264698,146.97092497928182
1922,-6.05,313.94640864325874,180.95,413.69402642532805,64.65,290.89074839190056,-4.648538869457294,253.00080478304974,0.12264470269660385,-9.55761316872428,88.12083702137824
1923,400.55555555555554,649.0781116797333,380.74074074074076,137.02624582135988,437.48148148148147,614.9628938140703,11.416108404384897,313.9485471897286,0.2434531059683313,-30.996176293016703,143.40842387007356
1924,10.25,174.48631239809532,106.78571428571429,22.913435146308412,62.32142857142857,151.07591600900253,13.257917038358608,101.27299710081067,0.21119536128456734,10.097257562906417,50.640194815002744
1925,230.66666666666666,276.70096172984694,38.3,10.162512812620049,235.2,272.81695939463395,18.684905880977436,104.38188270631213,0.06032970887407927,-1.3787482891626228,28.06446012107208
1926,51.37931034482759,218.42309682611543,123.10344827586206,69.96173576225802,89.6896551724138,205.15210563069704,13.187920215150157,142.59287310568263,0.11205737337516809,-4.076728924785462,51.73343920088297
1927,141.01960784313727,357.3333968135047,75.49019607843137,95.43283698220104,169.58823529411765,344.8368285043873,16.271192145862553,160.41894888601033,0.0661991584852735,-0.06404325623310303,41.29639637853817
1928,-547.5217391304348,310.35825996324024,89.17391304347827,40.91842592696186,-238.2173913043478,278.642041916918,-55.48045757864633,202.4020137405625,0.14966634890371783,7.595291479820628,75.71055707869385
1929,81.78571428571429,210.87256767042592,68.75,41.1014641727379,109.07142857142857,196.23071853804944,13.570326201332866,98.63290828187378,0.11738571261545656,1.4742349980129819,39.137610831879456
1930,-243.2391304347826,156.59934821101083,60.78260869565217,59.9814873771676,-16.97826086956522,93.41294229537883,-4.874227661596958,68.97812081650186,0.18239068441064638,-2.1271617497456763,31.517827550302737
1931,18.183673469387756,233.65976254247028,89.16326530612245,112.17994781322817,63.3469387755102,210.26344515435852,1.8182635066831405,222.49327932592547,0.14916320341457937,-2.417029702970297,84.43588275992596
1932,411.2068965517241,218.99384014488422,297.13793103448273,55.365073104415856,418.0689655172414,205.01201496068515,10.230549851699749,201.72027985529758,0.3286561715719827,16.534749362786744,110.82571845693684
1933,373.4418604651163,402.8253301615906,321.72093023255815,160.22779214567882,414.2093023255814,339.5230963229491,-15.561801519892713,258.28870705856065,0.20630308448815377,-46.198113207547166,118.5293461273218
1934,65.925,280.3577524788641,114.475,62.67973655815729,119.025,252.66296597443798,0.11601701736230884,133.48461634522258,0.16695412211107277,-1.967287784679089,59.66368504897995
1935,743.3939393939394,695.7422650358453,292.6818181818182,328.5344481311137,764.4545454545455,666.5174571315871,24.7929490766648,350.3512679628193,0.1719082260772244,-14.440735234491147,153.87332617611537
1936,23.08108108108108,194.36540933195192,93.43243243243244,141.3040694007728,71.08108108108108,174.63016958292457,11.910184536323289,132.94535759842708,0.13116094370474188,-5.547116547923108,46.63262944263056
1937,-759.0689655172414,397.92538990797334,176.93103448275863,131.0219594741549,2.0689655172413794,186.53721659441558,-19.692743240120176,229.5137110591958,0.24601340420614745,14.798467432950192,109.82605542292102
1938,188.92857142857142,828.2736318292847,281.42857142857144,703.4924828805123,370.35714285714283,786.757505492626,17.486818063168887,555.029069362317,0.24119028974158183,60.8672170622635,274.4730165044573
1939,359.3181818181818,449.0759589892881,345.3636363636364,27.12017942845152,369.45454545454544,440.53590579829097,19.029796011918403,155.83762723278502,0.12709145083658033,-20.417355914401995,59.45062283780181
1940,94.67857142857143,255.84482651619527,35.892857142857146,17.14088530326225,109.96428571428571,248.99476215702342,17.398758465011287,118.94554029479485,0.04153498871331828,-2.502119642016015,33.120661380737985
1941,259.6190476190476,659.3026963022933,201.9047619047619,230.5316639261565,331.3333333333333,562.5726055434413,0.6877607788595271,240.89438722867226,0.1692165044042652,-11.615513392857142,105.60231579303789
1942,137.5185185185185,250.7946438039859,69.4074074074074,105.34819137798141,158.92592592592592,235.1590361666107,20.470102813852815,152.63327571363988,0.13690476190476192,-2.241849529780564,49.93809620298527
1943,-228.5,570.900635587565,121.39285714285714,304.320242423963,131.10714285714286,416.21674807430685,22.419703777666832,321.3318394193794,0.17556997836578467,18.394025030278563,135.09159773498578
1944,115.43859649122807,354.2817303717807,189.89473684210526,59.15803521241984,155.1578947368421,330.8351892372895,-4.846862406447899,157.42761925835674,0.18474381116868163,-19.34503213049926,59.67315123209424
1945,23.365853658536587,148.25320398751572,72.97560975609755,57.0286568121583,41.31707317073171,143.53472241160023,26.002607414125382,169.24543252698717,0.07085364471148396,-7.959370424597364,62.56964442841602
1946,430.6931818181818,165.57285940544185,118.94318181818181,33.35700756231585,435.21590909090907,150.93161070676078,1.9578357162881974,117.62975139313,0.13383795906924587,-12.158531848783014,52.72173266307042
1947,7.3478260869565215,566.6905918074696,81.65217391304348,41.9332893551611,99.82608695652173,336.12389695182253,5.070046511627907,151.19171389100714,0.11106976744186046,-6.106111343658434,62.19068995793726
1948,164.91666666666666,414.2525313407538,227.70833333333334,86.72200757144763,190.0,402.4890267655339,16.189672515927125,182.32801788392595,0.1582653403375433,0.3740539105032532,79.72949660665572
1949,127.0,237.3079085876846,159.52173913043478,80.51349849841135,140.43478260869566,229.066883357328,0.5428171967843411,107.7580594320431,0.21216357916812303,-10.562555456965395,47.61450501993753
1950,466.90909090909093,722.833748588964,306.57575757575756,328.7206634268981,524.5151515151515,653.7986494425144,26.670271488115354,401.60048089193754,0.19882843302917652,33.38160854893138,179.05232514496922
1951,55.325581395348834,133.18560592144325,47.674418604651166,38.84538279122582,71.5813953488372,123.1866106734648,8.662553769526829,65.67865103524666,0.17704324201947022,3.69353507565337,30.772987842639075
1952,-1232.878787878788,217.03312937663597,121.45454545454545,65.909989544553,-41.42424242424242,44.13274075155837,-23.262725050011113,228.7712995628286,0.12925094465436765,34.08091895341417,77.54594389027226
1953,492.04477611940297,375.7832986540753,268.7164179104478,23.308960528088285,495.8955223880597,370.07837549605864,16.28825622775801,162.78495378149358,0.14783268187386966,-28.625179708359006,68.53026932168052
1954,-60.09722222222222,151.3052616881058,143.875,51.281883713668535,3.9027777777777777,138.7931274037233,17.201646782053437,165.1979332281911,0.09006889598386826,-7.657925515543244,63.30053293222609
1955,-487.5135135135135,385.82019489699854,130.94594594594594,34.658134216204274,-11.0,148.03231933455467,-10.660068649885584,154.64115953529617,0.1551487414187643,26.443797399783314,68.5640765579698
1956,-895.9565217391304,84.9513816254663,44.21739130434783,41.157128942139835,7.956521739130435,145.0797316802848,-2.050600343053173,191.9358309958077,0.14301029159519726,15.705278959219415,82.19403627607666
1957,715.4705882352941,538.9575578233856,260.2352941176471,18.131965312396925,735.8823529411765,508.79758859409856,12.703664799253035,221.40077527391674,0.12791783380018673,-24.270476445396145,87.77025285834586
1958,-46.456,20.65158744503676,122.168,23.56564821938917,-42.936,20.683034206808244,-7.022361046240075,207.30281571934356,0.17964736104624007,-5.992669560885346,67.45210108027845
1959,137.86666666666667,347.4679585547741,227.93333333333334,95.7197065510662,146.43333333333334,341.92510713442624,18.178620374600275,154.14357358924863,0.14801279122887162,-20.921849865951742,64.26233666778909
1960,220.39473684210526,441.9964598258848,343.2631578947368,84.95035212916899,245.94736842105263,422.02406687224675,10.055992736077481,188.47679863658806,0.23264729620661825,-22.8860110439127,88.27566021638609
1961,-45.074074074074076,333.2161934091268,254.62962962962962,71.5765056364313,23.074074074074073,306.6421398314964,17.49349139934914,268.7565195246802,0.13435611343561135,-12.113050483351236,120.61167214677646
1962,187.29787234042553,563.055717544279,180.80851063829786,121.25349537367981,293.72340425531917,509.29875453130103,34.792841431713654,251.72425242096415,0.15106978604279145,5.596867271228359,113.19309330625079
1963,-87.34375,51.3253162283244,334.875,240.671553938142,-83.34375,52.722510239341794,9.300982091276719,189.38685369220576,0.15944540727902945,-29.918900343642612,68.63247620874053
1964,525.7625,567.9851724242016,160.7375,49.66682588760832,576.3625,432.28385476877344,33.89741277267347,207.71978509430397,0.06995096105067358,-4.878727272727272,77.2961061127813
1965,-86.62068965517241,273.28807761232764,334.62068965517244,396.84909090389567,-8.793103448275861,194.04751983067854,-22.94050420168067,294.3341650538603,0.16436974789915967,-18.659962456422633,130.2584738151119
1966,239.22727272727272,390.94162919548046,181.16666666666666,107.58725610762492,257.969696969697,376.0021747880758,22.757156209837596,177.96886760029662,0.11064376679518635,0.4659090909090909,71.14279523535959
1967,0,0,0,0,0,0,3.6857662573897225,412.31394572931407,0.09436107321509778,10.695330153150891,114.72710449993805
1968,54.607142857142854,322.06757712426423,237.57142857142858,59.84111616333263,107.67857142857143,295.1721112420719,13.732649572649573,138.38979376917754,0.18507122507122506,-12.008250594322472,60.915263676622686
1969,149.36666666666667,360.1812028533539,249.5,21.68063652202121,174.9,343.7268634638071,6.734938409854423,135.5627760431028,0.1422172452407615,-28.476762402088774,49.61134175013845
1970,387.58730158730157,578.2762737028377,205.17460317460316,148.0627858759603,414.6825396825397,555.96265220563,34.115525114155254,254.1998402833226,0.11284246575342466,-0.32413305024769995,90.17358392333732
1971,135.56140350877192,344.4277235588402,111.89473684210526,25.582123837134144,195.87719298245614,304.35200477929055,3.2959935528436564,155.6761200068399,0.10142758461892701,-15.806790518898142,62.616748756774285
1972,-76.73333333333333,16.249991452989203,83.5,16.63079472945696,1.5333333333333334,16.618731065343777,7.688484708063021,87.55767153799394,0.10148285449490269,-0.15394533264569366,36.47237184292353
1973,-1311.2962962962963,461.236648090585,78.18518518518519,37.13542487331015,-63.666666666666664,225.03020373406008,-27.17447156370431,213.96943035111147,0.05792362489781618,8.736953018470311,77.27603732401744
1974,-50.96153846153846,65.8170428999562,85.5,28.018194637935377,-16.53846153846154,37.7320826243609,-0.7717096948907745,58.03911504055029,0.18532226033580068,-1.8550692520775622,26.360741460914284
1975,164.03125,352.05188576889844,179.0,185.77405631572995,193.0,320.8290042997983,0.15451311694086262,175.14323149065908,0.18141396176078256,-4.423818576860402,74.75116448476258
1976,428.60526315789474,719.255848611447,272.44736842105266,44.505882147266455,476.8157894736842,681.7997026161969,44.30288617446762,269.6160734814458,0.0634525997189493,-8.463527239150508,102.65820081771423
1977,28.847457627118644,199.6348203009365,121.64406779661017,69.88410811124285,91.0677966101695,167.62082557466275,-1.2914923291492328,105.6764355363622,0.26293767892534686,-7.842246788168509,53.09014317509046
1978,319.1521739130435,464.53342498689665,198.82608695652175,176.47765030904375,351.82608695652175,422.7447222485881,9.559737223026389,272.8344168094755,0.24741120142523104,1.6669625684272822,129.19882713625486
1979,362.5483870967742,402.7150468371047,228.29032258064515,15.320645039033792,368.5806451612903,396.74341868587,23.274509803921568,149.3430136197603,0.10230680507497117,-15.112039059488628,56.75665634589248
1980,-143.0,523.0370104358909,353.23809523809524,312.6496448958718,-77.0,529.9722364695829,-6.972171808832426,354.0988249773141,0.1736237144585602,-21.405319668130794,157.2502891314532
1981,12.952380952380953,197.22257417489595,104.92063492063492,50.19779973275297,16.07936507936508,196.5446192394435,24.43156253480343,200.86348754214947,0.15580799643612875,-4.287335092348285,78.031640785073
1982,159.36363636363637,420.612239060376,129.03030303030303,218.74663423883183,198.3030303030303,384.98614574431076,-14.689596554850407,312.3960822330825,0.14834542157751587,-2.846839654025283,133.2575606612203
1983,4.2,265.6621162303726,147.45,56.018278267008526,87.7,236.29327116953624,14.255631733594516,149.46554349060222,0.0772118837740777,-10.184503803290289,56.65511116242445
1984,357.83720930232556,302.02178654146854,191.1860465116279,130.3171901088199,373.5813953488372,275.12223351593593,-6.032362086836347,183.53890153863614,0.15259702867672464,-15.980565371024735,84.01894405524712
1985,10.8125,133.40233728743286,68.8125,83.66112355060743,38.921875,121.48962207318111,-2.8696566621191453,86.75546557618173,0.12801273306048203,-2.6510430247718384,34.15233821514103
1986,-68.84615384615384,125.73650479893759,66.23076923076923,62.823505946486975,-35.07692307692308,72.85756551018574,-18.0711807498601,132.20536191885094,0.15545607162842753,-14.843360720911742,56.49877370537336
1987,211.0,247.50569017028005,190.84444444444443,83.20735959852365,225.42222222222222,236.76950712913356,-9.905617723522099,195.25036059074802,0.1363173957273652,-9.777385159010601,78.5974707253209
1988,-1791.25,1560.781434890869,901.5,1676.895569199227,-1506.25,1499.5376579132649,47.25801150369762,1251.9943053409547,0.18789372774582305,-29.684654300168635,509.40438524533135
1989,-539.0,29.98110516086201,71.13333333333334,13.462870752142312,20.5,26.694256560791,-0.6690769404587052,117.8268156331398,0.16111173878657778,25.360404040404042,41.68085828424721
1990,-168.36363636363637,420.668790623881,102.5,165.61229368069817,114.81818181818181,290.4002936956373,4.397640850535465,219.69580342215684,0.27688964767965235,18.22730199613651,118.42970777224404
1991,624.3823529411765,140.42959607321814,1062.7941176470588,31.315077567283506,624.3823529411765,140.42959607321814,-45.924113716162644,575.4571924217381,0.2255068524181674,-162.94852295992982,272.96373660868494
1992,-63.93939393939394,341.16262356953,228.66666666666666,134.75604594671037,8.575757575757576,299.4029442885766,-11.153793418647167,244.09006419181404,0.15893510054844606,-15.118869718788208,99.04305405931582
1993,-481.3720930232558,136.9462673877357,56.23255813953488,65.31848173562074,17.3953488372093,114.41380213025685,-1.375736293611237,124.83971902649672,0.21239238785681921,14.42010642887962,60.38802078781938
1994,5.566666666666666,182.9425562543852,175.7,35.837736163621344,53.5,164.90658972076687,16.695731153496823,159.20639874798923,0.08594459582198002,0.2400943982114023,57.54658419548817
1995,360.4516129032258,837.3519643344833,277.2903225806452,570.7801787790048,436.35483870967744,746.0352645987815,38.34944323269429,486.79508260697037,0.13752726437837218,7.318780779981366,126.99266369561633
1996,325.42857142857144,302.9155267174838,230.75,10.742522316210737,329.67857142857144,297.66016739749045,6.799126637554585,137.53082965139336,0.1284290672936961,-19.299331963001027,46.9132891671294
1997,113.6231884057971,183.1377165698365,62.6231884057971,166.1105883989334,114.84057971014492,182.48332250090223,23.334660448185645,144.60961511475637,0.20384484131498123,-2.2843263323331904,63.89991436351776
1998,355.55555555555554,556.0086152632113,145.33333333333334,363.6475705343782,470.74074074074076,353.53470075296474,4.092010771992818,366.6773821430911,0.12825403949730702,-0.17840133865362337,122.71898855770091
1999,-36.925925925925924,187.12105923526576,163.8148148148148,83.30134365420126,2.3333333333333335,175.4146410545491,7.33615861964583,121.60730268594688,0.21431814741940367,-5.169331535349643,58.33622405588921
2000,-434.4,835.7938980394628,-96.2,296.45330155017666,-63.0,156.25363995760227,-46.25324966382788,425.99622260492174,0.23621694307485433,-48.33597417840375,191.0576261832013
2001,91.01724137931035,256.7546454859131,102.17241379310344,156.41370187919253,131.58620689655172,239.84700831145923,26.469286639265807,159.45181757870185,0.13304431056809865,5.026107286660605,57.33563761980584
2002,-59.25806451612903,78.62814391557734,116.0,75.09177180988864,-21.93548387096774,70.77813380392188,4.662458395500976,75.63995481787624,0.23183748421898312,-3.747945614821455,38.075188426868635
2003,-48.214285714285715,26.556351329171093,101.60714285714286,34.56188991785428,-14.714285714285714,24.855090227236786,-4.960773035775912,60.238281807718565,0.19763027723455653,-8.631541218637993,28.013399407607867
2004,-154.05421686746988,33.87561514563444,207.33734939759037,46.68834820417775,-145.14457831325302,35.09475384888383,-30.95056256392772,163.68292470593994,0.29293101488805545,-74.4069758096922,84.08898794703394
2005,136.5909090909091,376.350496586615,126.75,53.65890801247179,159.13636363636363,364.32113649343455,26.400734475851323,181.41953239489274,0.11606944135321612,-3.5487850937932772,70.05036123478973
2006,26.137931034482758,225.73080154939686,91.24137931034483,61.20550751216462,77.34482758620689,201.6166173813077,6.687688695068769,102.59875757462451,0.12199485631219949,-2.8215741212429952,41.76261515546551
2007,-2317.6666666666665,202.03025076018253,656.3333333333334,743.7223197463478,-108.33333333333333,194.61814463770386,2.6304096274010647,222.25001025763186,0.05993982874334645,4.350935499753816,57.879888963198574
2008,632.875,372.78175166577023,173.35416666666666,27.351485017067887,635.2291666666666,368.40174173851597,10.424917445570046,171.73643642137768,0.07281580567526726,-5.392792466497646,62.552385916989884
2009,-1631.851851851852,56.75268223630571,55.074074074074076,28.13581601200114,-113.44444444444444,230.0214697440434,-36.80460434983804,240.03463592448423,0.045465062471078205,6.594958186886438,60.136275522956566
2010,-378.5833333333333,230.13937504139622,48.083333333333336,34.09250080459207,-24.055555555555557,149.40585003503497,-2.491228070175439,87.01649245969232,0.14346722068328716,7.734267618919283,39.06660939704085
2011,48.336633663366335,419.23013546232204,40.65346534653465,98.83213447468924,199.94059405940595,343.926391554309,22.749543274720256,186.01453057788922,0.18645809545558348,26.836070175438596,90.02702559531185
2012,219.95,368.12300593687434,253.0,139.33197766485625,248.225,337.43017703667226,23.09109109109109,258.972409679567,0.20943165387609833,13.291502532357907,127.59070173933779
2013,185.66666666666666,573.721089806614,273.5416666666667,46.23308624663606,254.29166666666666,543.6354844291858,35.394212009538265,229.22801934469172,0.06839367006286581,-9.327981384525888,87.17185451042855
2014,-2766.5,2137.5,1678.0,865.0,-2766.5,2137.5,3.6499185857176086,357.34808051264787,0.04489416143289137,1.9701656113005357,81.47028547162995
2015,-623.8125,383.032508207528,110.15625,46.41397242143253,-5.0,159.97617010042464,-21.365967631638934,168.99899442983872,0.16617278322315934,22.051940951339528,73.05098156721161
2016,63.21212121212121,270.3505869294095,180.0909090909091,80.53772450765246,86.78787878787878,258.14240345037626,6.609364397195205,138.31645378293766,0.20832390861795974,-3.098,60.28126784617969
2017,221.82758620689654,368.6640437716102,121.27586206896552,57.131968556609266,240.24137931034483,357.063758932386,21.945389435989256,167.27131710544765,0.06266786034019696,-6.6033906399235915,59.24413703185099
2018,-390.76666666666665,59.644884292135416,120.96666666666667,59.758672081036806,55.46666666666667,31.249248879861987,-1.2645183725512925,261.6868251915905,0.09597774429117886,14.45377612514425,95.08992314954769
2019,-23.125,169.75823801807087,309.0,189.29672474715457,55.0,108.00462953040486,21.4637766720081,240.34258228673949,0.13511006156700683,-3.36977084349098,89.63583174933218
2020,-283.9756097560976,122.94525607148027,79.92682926829268,27.345477392960237,21.463414634146343,82.94461789122161,0.33480825958702065,104.65950116722776,0.2127297481279782,22.894076956333766,47.826334649451056
2021,113.82051282051282,269.4028412271769,133.3846153846154,46.10167992078746,120.8974358974359,265.2096214822507,12.072817781893956,119.97892131649768,0.12688122250520953,-10.216388225934764,51.68918191174839
2022,-259.28,352.3823514309421,79.16,21.36853761959391,-4.24,50.81832740262119,-23.272315782466883,164.21168917838725,0.06742994075750516,7.282155603140614,64.84812743335917
