id,y
4140,1.0
4141,2.0
4142,1.0
4143,1.0
4144,0.0
4145,1.0
4146,0.0
4147,1.0
4148,1.0
4149,0.0
4150,0.0
4151,1.0
4152,1.0
4153,1.0
4154,1.0
4155,1.0
4156,2.0
4157,1.0
4158,1.0
4159,2.0
4160,1.0
4161,1.0
4162,2.0
4163,1.0
4164,1.0
4165,2.0
4166,1.0
4167,1.0
4168,1.0
4169,1.0
4170,1.0
4171,1.0
4172,1.0
4173,1.0
4174,1.0
4175,1.0
4176,1.0
4177,1.0
4178,1.0
4179,1.0
4180,2.0
4181,2.0
4182,1.0
4183,1.0
4184,1.0
4185,1.0
4186,1.0
4187,1.0
4188,0.0
4189,1.0
4190,0.0
4191,1.0
4192,1.0
4193,0.0
4194,1.0
4195,1.0
4196,1.0
4197,1.0
4198,1.0
4199,1.0
4200,1.0
4201,1.0
4202,1.0
4203,1.0
4204,2.0
4205,1.0
4206,2.0
4207,2.0
4208,2.0
4209,2.0
4210,1.0
4211,1.0
4212,1.0
4213,1.0
4214,2.0
4215,1.0
4216,1.0
4217,1.0
4218,0.0
4219,1.0
4220,1.0
4221,1.0
4222,2.0
4223,1.0
4224,1.0
4225,1.0
4226,1.0
4227,1.0
4228,1.0
4229,0.0
4230,1.0
4231,0.0
4232,1.0
4233,1.0
4234,1.0
4235,1.0
4236,1.0
4237,1.0
4238,1.0
4239,1.0
4240,1.0
4241,2.0
4242,1.0
4243,1.0
4244,1.0
4245,0.0
4246,1.0
4247,1.0
4248,0.0
4249,1.0
4250,1.0
4251,1.0
4252,1.0
4253,1.0
4254,2.0
4255,1.0
4256,1.0
4257,1.0
4258,0.0
4259,1.0
4260,1.0
4261,1.0
4262,1.0
4263,1.0
4264,0.0
4265,2.0
4266,1.0
4267,2.0
4268,1.0
4269,1.0
4270,1.0
4271,1.0
4272,0.0
4273,0.0
4274,1.0
4275,0.0
4276,2.0
4277,1.0
4278,0.0
4279,0.0
4280,1.0
4281,1.0
4282,1.0
4283,1.0
4284,1.0
4285,1.0
4286,0.0
4287,1.0
4288,1.0
4289,2.0
4290,1.0
4291,1.0
4292,1.0
4293,1.0
4294,1.0
4295,2.0
4296,1.0
4297,1.0
4298,1.0
4299,1.0
4300,1.0
4301,1.0
4302,2.0
4303,2.0
4304,1.0
4305,1.0
4306,1.0
4307,1.0
4308,1.0
4309,1.0
4310,1.0
4311,0.0
4312,1.0
4313,1.0
4314,1.0
4315,1.0
4316,0.0
4317,0.0
4318,1.0
4319,1.0
4320,2.0
4321,1.0
4322,1.0
4323,1.0
4324,1.0
4325,2.0
4326,1.0
4327,1.0
4328,1.0
4329,1.0
4330,0.0
4331,1.0
4332,1.0
4333,1.0
4334,1.0
4335,1.0
4336,1.0
4337,0.0
4338,0.0
4339,1.0
4340,0.0
4341,1.0
4342,1.0
4343,1.0
4344,0.0
4345,1.0
4346,1.0
4347,0.0
4348,1.0
4349,0.0
4350,0.0
4351,1.0
4352,1.0
4353,1.0
4354,1.0
4355,1.0
4356,2.0
4357,2.0
4358,1.0
4359,1.0
4360,1.0
4361,1.0
4362,1.0
4363,1.0
4364,1.0
4365,1.0
4366,1.0
4367,0.0
4368,2.0
4369,1.0
4370,1.0
4371,2.0
4372,1.0
4373,1.0
4374,2.0
4375,1.0
4376,1.0
4377,2.0
4378,1.0
4379,1.0
4380,1.0
4381,1.0
4382,1.0
4383,1.0
4384,1.0
4385,2.0
4386,1.0
4387,1.0
4388,1.0
4389,1.0
4390,1.0
4391,1.0
4392,1.0
4393,0.0
4394,1.0
4395,1.0
4396,1.0
4397,1.0
4398,1.0
4399,1.0
4400,1.0
4401,0.0
4402,2.0
4403,1.0
4404,2.0
4405,1.0
4406,0.0
4407,1.0
4408,2.0
4409,0.0
4410,1.0
4411,2.0
4412,1.0
4413,1.0
4414,0.0
4415,2.0
4416,1.0
4417,1.0
4418,1.0
4419,1.0
4420,1.0
4421,1.0
4422,1.0
4423,1.0
4424,1.0
4425,2.0
4426,1.0
4427,1.0
4428,1.0
4429,1.0
4430,0.0
4431,1.0
4432,1.0
4433,1.0
4434,1.0
4435,1.0
4436,2.0
4437,1.0
4438,1.0
4439,1.0
4440,0.0
4441,1.0
4442,1.0
4443,0.0
4444,1.0
4445,2.0
4446,1.0
4447,1.0
4448,1.0
4449,1.0
4450,2.0
4451,1.0
4452,2.0
4453,1.0
4454,1.0
4455,1.0
4456,1.0
4457,1.0
4458,2.0
4459,1.0
4460,0.0
4461,0.0
4462,2.0
4463,1.0
4464,1.0
4465,0.0
4466,1.0
4467,1.0
4468,1.0
4469,1.0
4470,2.0
4471,1.0
4472,1.0
4473,0.0
4474,1.0
4475,0.0
4476,1.0
4477,2.0
4478,1.0
4479,1.0
4480,1.0
4481,1.0
4482,1.0
4483,0.0
4484,2.0
4485,2.0
4486,1.0
4487,1.0
4488,1.0
4489,1.0
4490,1.0
4491,0.0
4492,1.0
4493,0.0
4494,1.0
4495,1.0
4496,1.0
4497,1.0
4498,1.0
4499,1.0
4500,1.0
4501,1.0
4502,1.0
4503,0.0
4504,1.0
4505,0.0
4506,1.0
4507,1.0
4508,1.0
4509,1.0
4510,1.0
4511,0.0
4512,1.0
4513,1.0
4514,1.0
4515,1.0
4516,1.0
4517,1.0
4518,2.0
4519,1.0
4520,0.0
4521,1.0
4522,0.0
4523,1.0
4524,1.0
4525,1.0
4526,0.0
4527,2.0
4528,0.0
4529,1.0
4530,1.0
4531,0.0
4532,0.0
4533,0.0
4534,1.0
4535,2.0
4536,1.0
4537,1.0
4538,0.0
4539,1.0
4540,1.0
4541,1.0
4542,0.0
4543,0.0
4544,1.0
4545,1.0
4546,2.0
4547,2.0
4548,1.0
4549,2.0
4550,2.0
4551,1.0
4552,2.0
4553,1.0
4554,1.0
4555,1.0
4556,1.0
4557,1.0
4558,1.0
4559,1.0
4560,1.0
4561,1.0
4562,1.0
4563,2.0
4564,1.0
4565,1.0
4566,1.0
4567,1.0
4568,1.0
4569,1.0
4570,1.0
4571,1.0
4572,0.0
4573,2.0
4574,1.0
4575,1.0
4576,2.0
4577,1.0
4578,1.0
4579,1.0
4580,0.0
4581,0.0
4582,2.0
4583,2.0
4584,1.0
4585,1.0
4586,1.0
4587,1.0
4588,2.0
4589,0.0
4590,1.0
4591,1.0
4592,1.0
4593,1.0
4594,2.0
4595,1.0
4596,1.0
4597,1.0
4598,1.0
4599,1.0
4600,1.0
4601,1.0
4602,1.0
4603,0.0
4604,2.0
4605,2.0
4606,1.0
4607,1.0
4608,1.0
4609,1.0
4610,1.0
4611,1.0
4612,1.0
4613,1.0
4614,1.0
4615,1.0
4616,1.0
4617,1.0
4618,1.0
4619,1.0
4620,1.0
4621,1.0
4622,1.0
4623,1.0
4624,1.0
4625,1.0
4626,0.0
4627,1.0
4628,1.0
4629,2.0
4630,1.0
4631,1.0
4632,1.0
4633,1.0
4634,0.0
4635,1.0
4636,1.0
4637,1.0
4638,1.0
4639,1.0
4640,1.0
4641,1.0
4642,1.0
4643,1.0
4644,1.0
4645,0.0
4646,1.0
4647,1.0
4648,0.0
4649,1.0
4650,1.0
4651,1.0
4652,1.0
4653,1.0
4654,1.0
4655,1.0
4656,1.0
4657,1.0
4658,1.0
4659,1.0
4660,1.0
4661,1.0
4662,1.0
4663,1.0
4664,1.0
4665,0.0
4666,1.0
4667,1.0
4668,2.0
4669,1.0
4670,1.0
4671,1.0
4672,1.0
4673,1.0
4674,0.0
4675,1.0
4676,1.0
4677,1.0
4678,1.0
4679,1.0
4680,1.0
4681,2.0
4682,2.0
4683,2.0
4684,0.0
4685,1.0
4686,1.0
4687,1.0
4688,1.0
4689,1.0
4690,0.0
4691,1.0
4692,1.0
4693,1.0
4694,1.0
4695,1.0
4696,2.0
4697,2.0
4698,1.0
4699,0.0
4700,1.0
4701,1.0
4702,0.0
4703,1.0
4704,1.0
4705,1.0
4706,1.0
4707,1.0
4708,1.0
4709,1.0
4710,1.0
4711,1.0
4712,1.0
4713,2.0
4714,1.0
4715,2.0
4716,0.0
4717,1.0
4718,1.0
4719,1.0
4720,1.0
4721,1.0
4722,1.0
4723,1.0
4724,1.0
4725,1.0
4726,1.0
4727,1.0
4728,2.0
4729,1.0
4730,2.0
4731,1.0
4732,1.0
4733,1.0
4734,1.0
4735,1.0
4736,1.0
4737,1.0
4738,1.0
4739,1.0
4740,1.0
4741,1.0
4742,1.0
4743,2.0
4744,2.0
4745,1.0
4746,1.0
4747,2.0
4748,0.0
4749,1.0
4750,1.0
4751,1.0
4752,1.0
4753,1.0
4754,1.0
4755,1.0
4756,1.0
4757,1.0
4758,1.0
4759,1.0
4760,1.0
4761,1.0
4762,1.0
4763,1.0
4764,1.0
4765,1.0
4766,1.0
4767,1.0
4768,2.0
4769,1.0
4770,1.0
4771,1.0
4772,1.0
4773,0.0
4774,1.0
4775,1.0
4776,1.0
4777,2.0
4778,1.0
4779,1.0
4780,1.0
4781,0.0
4782,2.0
4783,0.0
4784,1.0
4785,1.0
4786,1.0
4787,1.0
4788,1.0
4789,1.0
4790,2.0
4791,0.0
4792,1.0
4793,1.0
4794,0.0
4795,1.0
4796,1.0
4797,1.0
4798,0.0
4799,0.0
