Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
4609,104.29353569967903,-1738.523542166634,1442.4477445576774,822.3228465755022,-61.56910418245621,-873.2482769434351,-13.295767930541635,1364.1716602438632,828.0567044038169,-663.3743972715031,-64.05251028949925
4610,-57.17509168699537,117.61946146455249,-1940.7721387252511,-1842.2350504413073,-1437.1339059107531,174.49214062688068,2388.682766774495,189.86258887308253,-586.8138409666586,937.4193128044379,1427.1277486305669
4611,-675.7421613998179,132.79080354661048,-1265.8762585090035,-1179.7476446552694,-2205.4107086527815,-1266.7415235160206,-1186.5519261063018,343.01490928193226,745.9679243059527,-1563.9922161947309,689.125026501434
4612,195.1704800303528,644.2363586503366,-136.3123422154356,-326.5230311208765,832.131383077282,-31.406491486048647,1122.9663375395194,1146.4597449376047,-699.0435753748843,-1426.759861474289,825.9562777703192
4613,348.7311789910758,1759.8297682344,1294.7093907450883,-527.6837651439594,-236.74141221797618,568.6634719873733,611.3168785733203,-131.5857247606085,-73.45748876675042,43.61623887275108,178.64443238711922
4614,-185.35368619414953,629.3717766242809,-1185.4665013868253,-1801.7184674736636,1147.424801206177,-222.1667413268532,-831.8022722066182,-1176.964883612004,-639.8458060116657,1158.1661828647107,1069.4650493809663
4615,159.13404372878887,-1192.775241109433,-378.2918791235936,-594.5242260063309,1598.497309527877,-415.35068014495516,994.8699703495938,1145.7722073036996,279.98031391624875,36.21170058094219,116.9509619938395
4616,-195.5227017547154,1198.4179022475782,-2150.7963208584133,-281.89937138176464,119.33916755912446,1104.3921471194571,-157.63155626147037,781.6631671158639,-199.2943240321668,-722.2493161993467,-1647.168512856016
4617,-22.476580570607968,523.6202475213145,367.9266479641641,-278.30897848488894,191.1206959332249,1700.788792594651,-282.8701279378091,-680.7302248479574,-2034.3830381262649,75.5103805975973,192.55979907988893
4618,-74.18829995406864,1121.2855985972021,-632.5791747171864,-1491.7220323833415,150.7131666610627,-1402.3674044413792,-1492.3456268962452,263.6044113050513,1232.5543775472513,801.9176267887914,707.0560579981069
4619,169.68428874633983,-443.99174073597254,319.0809896256268,390.51679822672804,1631.077598476407,1172.0501264364048,-1226.1582912304548,1402.2692568618813,607.8658616661846,806.252684119941,-2962.1203959833483
4620,414.43615469854683,-398.73446530907336,341.4399834890454,1761.92082936981,1513.4035998741103,604.1021374811437,593.4362265031734,-1173.6227610191265,1339.8493752799063,-573.0978939383738,135.66451525485374
4621,-120.25762306829313,286.30608515374877,-15.476835646143773,-1017.8600640915955,-2324.314677249777,-167.52876433546805,604.9609411159437,215.9761790666388,66.67452307758603,-86.51368671153038,1235.2000689376666
4622,-134.2200171661867,39.42946551173528,1010.0304796885231,257.87825229251774,688.6412695520268,-2955.5710840648426,324.54354766509033,-1106.657045588147,57.81064042085511,899.5000289077593,-557.8057260473853
4623,-257.259317490879,834.4925686521951,-365.01107451059505,-1938.2914002716223,-923.7997338232415,184.58559303364495,1092.651181537009,-1404.7546723632645,1531.1556148084487,-804.7308517326028,-778.8904002387624
4624,-649.0522372132295,471.5638724634536,431.87436464033823,-1687.4840122779906,-2789.052827650036,-1547.7393665366487,-464.04950238884953,443.2340647711781,-1002.0309129694836,-519.2461119006914,172.4080597164351
4625,-242.6735727449217,1329.0741320919954,601.6322599463006,-2409.7960717527867,514.5076293283377,-1122.6621741905135,531.9163230350352,-913.5279447313011,-388.6005104323202,259.42309568753404,-828.7024664314984
4626,-258.57134956658047,1380.618107427414,206.94756726550855,-814.7790763427508,-1892.0502095955526,310.55716360737347,-604.0369033690133,-584.3714611750545,-1304.8652590380457,-955.5811700785217,1671.8477456328385
4627,169.94454283204897,206.12018245160164,244.96500000374147,634.4434923035029,1894.7549794905653,-1178.256866421149,-1352.2021641208069,585.777377588859,-1235.3422289701527,561.6509964458041,1337.534659548524
4628,-34.40943181697455,1369.168673995055,-1733.9766095415812,-555.9787244419593,-472.78674966340185,-900.0479024786106,1265.9494846738662,435.32462204576365,-23.659290328017725,943.6045007551423,-671.6923231860022
4629,29.993838359439472,1044.7865191956846,1352.7975821418775,-1063.1425841618543,2457.1129294147404,-119.05869207963248,-1320.6594814329057,210.13182987438924,-1410.040339754511,746.3139564484482,-1598.3033360518414
4630,-142.3056689130791,-115.84156287749107,-355.78680045349836,-103.55928092877919,-2170.8722472061227,373.27557111577795,895.8846723393384,-1525.5739836997327,18.456444261669706,520.5706809746811,1040.3898173433656
4631,-113.20651965401707,-30.85876936764482,-965.1818618391223,-293.6720671042157,90.26259922030465,470.30844005504724,-317.853687326505,372.500036617214,-549.1930847175645,676.6549367497504,-585.0317388274345
4632,530.9650291615258,1964.4398636953297,2433.189539907284,1319.7941664336292,-591.0408465952181,555.175457905676,730.6241469265291,-1011.6714568958232,-769.3768006726473,147.78814328998436,530.7280776205145
4633,172.69237618868993,-561.8505985857728,-360.4781894012452,502.893089601959,-554.7525829699429,2324.19193641824,730.139922543963,-23.863010544063684,-311.2625060386383,-51.343380441109986,33.24908130351012
4634,-549.5990166557093,-383.54996960472016,-394.46196810552965,-1077.0056244170685,-828.4639236414436,-2270.683573305317,1190.4421985504766,-738.373226270132,-785.6744754200661,266.9454597858588,-475.16506412915186
4635,9.331225585695915,-394.9821987086018,2014.3546054984731,143.6878110843686,-1253.7568687760831,-1797.3769249764941,315.8451412437655,-228.87927903414598,-663.3766363509689,390.98853892204136,1566.8080669546046
4636,-700.0691353955091,-820.2961771138948,-262.42575675050125,35.74217717121577,-2880.3546108827777,1022.6623948475899,-1629.6515515535593,-2374.759652332637,-93.86867178445017,-487.72554904076077,489.9860434846842
4637,133.97839819127756,-539.1431060051088,1369.538624856866,644.167250776674,766.7090680581564,-1368.5533062429822,620.6943022069294,1244.8112191235473,-804.2119918010324,-595.6533835723388,1.4253045120652998
4638,232.0058011151838,-888.7515967220014,1667.8035127738017,2049.694206155137,-103.43801518461464,-1060.395374778495,-480.2497536365622,127.03504517542089,2168.630283940447,-1561.7770833422692,401.50678677097375
4639,461.6795129838054,124.58000159599581,-345.27750057343223,819.6158397426603,-107.94648191138941,840.7748287616682,2022.5065831199652,115.54420415648549,584.7235444016767,438.8331509107357,123.4409596336884
4640,26.593847464362142,-291.06705913470853,-658.6142071189307,2047.6639882127627,-1861.0834818630246,2270.6551315131323,-106.85208350714876,-1396.600480577138,813.2696025037209,-403.3440298813907,-148.0889055036535
4641,49.87262822420382,-1004.3388920379252,393.6049731456739,132.42058054464871,556.6450396167288,-167.51833757968305,573.6991652506449,-684.9721609592602,990.4925246545223,-1889.4196711870875,1598.1130607937755
4642,-12.151499368143712,770.3539814165333,-161.0601543716538,923.8270424991051,-51.51829658892728,-886.8378088444855,1041.7042651366178,610.2308267993818,-1867.7076443721794,-384.0411865405435,-116.46601881528554
4643,-305.274855877134,45.63749912553626,-1847.5975528346949,535.5637684663307,-696.4988040830248,795.7055695360259,-128.86031511193553,-323.5868111407702,-1632.5315475708614,-524.7679292643832,724.1875641064369
4644,421.1930568891842,700.6774805929139,651.0369370811595,212.70767589604594,301.9182780429713,1763.4777268222756,1060.4306346280719,-16.032270994589748,-2077.728122278407,1136.0679922094155,479.3742368919859
4645,-243.27436127259315,429.80136916232044,-995.9617111442702,-1071.9579699471724,377.0346930302876,1436.6446175403958,769.9731623156832,-903.0251575547318,-842.0140095338875,-289.1960174353164,-1344.0425891592402
4646,110.92168203045894,-1482.7768494684192,-879.5897155359174,849.3244652038765,121.34313787134471,2465.874507718823,-504.47540799159117,837.7598537309103,-1303.4893032768953,466.1247820833322,539.1213499691257
4647,-463.99610543409517,-1059.1400948969708,-32.69986129663838,-2092.6171116135333,-323.9275047167928,-916.3483821286768,716.2846117644393,-68.53234908200112,428.1194451780106,-1124.6926409222094,-166.40716662657928
4648,-532.7339571362489,-648.4211360302311,-2152.131533734187,-1070.530560792849,-861.7204860589148,298.9324916608161,1287.3754996733937,-215.62223969324776,-1406.5039328373807,-608.3480379776869,49.63036442779759
4649,-1.3826242688395722,-79.9441880512155,-343.03545193083545,-570.7333893670201,213.98332351996635,144.18382482708242,-1631.5569839826148,-422.2122676026734,728.7571192602537,475.2489326475375,1471.4828379911237
4650,70.01828566446302,736.9390874771296,-553.4162572577254,463.7760421912197,895.2754526354031,-1360.4299173721545,-2117.4214059864926,2201.624665024126,-255.55696146640483,585.7450206954035,103.64713070412598
4651,274.19502494559913,-659.5315312423282,522.6187520147523,-1857.7984215478941,847.1649677311658,-509.2989966106704,818.4267728156934,1675.8291324695015,416.26854280598536,2520.3918406613207,-1032.1208096415348
4652,390.4793633459948,-1470.588987833724,531.7592182217519,801.4125083630609,907.1531476101954,-1517.6868686620148,406.30480877468364,738.734437094999,1287.7238337585707,340.96044732546903,1879.021088806957
4653,-221.64387673729328,949.117284902968,206.7094525064226,-971.627129044824,357.46230758566463,1091.6240263412292,-287.1577876452599,-1767.819177300209,-1430.3933894562056,-248.3468168587491,-116.00753840396983
4654,-218.8381502159125,-147.4684600339353,427.15918829060485,772.297356798567,-803.559746457431,236.90903601389192,558.5380794185867,-1649.3217825457189,-968.2631362406325,-222.42041926429022,-392.2516181387674
4655,154.67115336392888,876.7914649421416,976.3500349782651,-312.2895916844656,965.1550811561711,629.6004505589278,-102.6753388056416,-2067.661041452538,-702.0508471522757,-108.88287895552615,1392.3742000542302
4656,-173.21303719124884,127.90619380126927,-1083.0278118342978,1700.1254680554653,-727.4263110027224,1599.7857580419113,-1758.0193343979952,-168.07585786945546,-722.8416024489595,-2012.4906804725367,1311.9338062148327
4657,866.5696910242037,212.86931157084183,1794.4683811629484,1875.6083382211286,-374.1932619549003,-260.85983114881753,1098.362562332207,2329.773750986834,321.95198224130064,403.4484325355787,1264.2672442949154
4658,530.8737747837736,822.1021935806078,479.842504254841,39.928932506834364,-285.1095393578227,584.9317964244191,773.2047631945907,1258.1137824545333,1853.209841606841,-634.9226771773691,417.4361503502603
4659,-132.4622859781258,414.02312870216326,-686.4744303707373,-142.81445455700003,495.9804299581166,771.4887242757862,280.4813743920186,-575.3896847023459,-1298.3716387473578,-556.3231421792208,-27.223166552680738
4660,-365.51417451802297,-499.9603916337984,-215.72509923220326,-768.1286374279416,-2050.840900923525,-1096.6194348877464,1636.5146228859692,-518.3550223082927,619.6789588154061,-1345.3786956460988,583.6728551780013
4661,-511.073206421339,-471.06486401161254,-528.8444451990785,-277.22504802523895,-2344.533608780673,-609.8615776883145,-362.950105447471,-141.09318729759931,-487.4231643770203,710.5670426779561,-598.303106064338
4662,-271.6242386624584,526.064050806102,-1071.7721521627973,378.29134690460097,716.0261592673914,-881.4377886211583,-245.68812843488348,-617.4123984447701,210.84763890927084,-394.48462693977007,-1336.6764879085704
4663,-73.53188893215138,20.753945235980105,-589.101398268488,260.49958427359365,1692.4297294535234,-1127.434858260978,551.4831449823158,629.2963622189358,-727.3381425973481,-122.10261336878186,-1323.8046429902665
4664,-239.775412153356,-1860.3324203131906,11.883917273872564,-49.45110980798502,-771.9196994695393,1118.3059919644397,1127.186015334534,-2070.296571604051,1123.0894719104208,-502.3234109655902,-523.8963058564707
4665,-266.5827768739679,195.22858885954685,-251.3331563965176,-381.66555052026354,615.8700306899095,-788.008988378213,-1890.9306670878054,-746.9482782326736,43.34816866126728,117.32562541334516,421.28645825172595
4666,-43.60179101559948,-376.11866211879476,-983.9541841066037,2014.3651415280171,-361.65726738883063,264.9833416794644,-101.38300088456405,-698.8646373730796,631.8305318998192,-1334.1006940587497,508.88152066732704
4667,198.19823934135968,211.43735893625708,687.5721996795301,260.75978886611324,31.61946024937322,389.85355095600306,747.8242801549574,-993.0845191440444,-500.1050371777791,835.2737420590512,310.83156883413517
4668,-47.98633487000973,-31.684210273435106,-782.3689252854606,157.83202844949898,912.6993570215304,-235.27225234112748,940.8181154518855,610.9023304136423,-1930.326173285247,549.8456175904889,-672.309236441873
4669,-137.72732390640044,-1450.4003375598081,535.5149718734706,349.7037615980744,188.96314054526286,132.6940625498185,-603.8624308196663,509.54139092478255,-1028.5255209305913,238.85289552761336,-249.75517277296086
4670,-116.25053737970423,433.11552253139456,-69.77323900518148,625.3356874424228,-168.8880838466009,917.6494501548938,-1823.5207512070529,-1084.731499280988,-575.6395095743333,349.7035361799777,234.24351280842555
4671,-402.6941122531022,-2633.408979010344,588.1343666378374,1732.6449138828252,429.4790876867105,-1327.342623786725,-2074.1111321191165,-1221.098727778978,-195.74869198119958,223.44033740398842,451.0703265339791
4672,-382.31463807278294,-1282.8765738131538,236.7241719685929,-293.3946529189011,-2729.743222671252,-388.036152252364,1303.7125677015208,-385.21060342172524,565.231152989098,-332.16152640239665,-517.3915419072483
4673,-53.55325818748643,1313.9929818234777,871.7244863020495,-685.4111158986416,-1913.5602661832183,643.6521925440736,-817.2344013707749,276.75524134800844,-157.54716571052592,-561.6329360668306,493.72840133751737
4674,332.09256898315726,-360.392815210028,488.8756656977518,436.3217929517158,743.4330506744977,1048.8585406532466,298.83635726120406,863.179982341543,491.1931732672358,560.5631818382953,-1249.9432396438897
4675,-410.55866961488334,-1836.5777986473768,-1543.6005853619313,229.47617561830458,-975.2155338912229,-750.5861387756053,815.8047143620036,811.2878853777427,-1127.8395295983844,100.20797574132452,171.45613902631163
4676,-203.9933297568965,-90.27838084432418,103.20090747553348,-498.6415366958566,-133.92523581221204,-1130.8210359934349,-1285.6656872196572,-617.1336381903377,46.479015566228504,860.0177455795117,706.8345485655838
4677,52.471908993917324,-562.4985134411726,475.1739450619507,-341.37469316058855,1010.2072594704741,23.076550904251665,242.6537046101389,-1844.5314057196065,733.3209975886301,553.0741850279785,235.61705959711668
4678,464.4540121735654,177.67897026679677,-230.71060504315827,-81.12664108184552,703.1917266166962,1586.966339059456,-382.7952790046644,2095.7952756749014,-66.54176318150397,-529.781354090245,1371.8634525192206
4679,154.89810048328428,-281.5313329071395,208.55846683356984,-360.6263012074375,-434.6256086120412,930.4487848133654,678.9392589954389,367.32765430654223,162.16206208249255,427.65263469517885,-149.3246141671269
4680,198.41073854113637,898.1700444521953,784.2456053486871,-791.6181953647956,115.87843848777939,461.815368556644,354.3475007063645,1461.8315118176013,-5.8341847923191965,-890.088716874133,-404.63998692666013
4681,723.1758422462941,912.3374760315601,578.9139989577941,-496.8176287194479,123.6161842205783,-492.0249480480841,1862.9844783048338,3118.8952721191486,2114.5527656286426,468.8876482304552,-959.586824262539
4682,-250.39332014633138,-1029.3675140041164,683.0950444733211,1377.1775036348952,124.87092722379582,-447.0041761229066,-1235.150188532441,-91.16053919595856,-396.74762192363926,-89.95775743279579,-1399.6888795834686
4683,38.083750960557424,-530.5298575394975,749.9350732788399,571.9929683035291,-1410.3066737316951,-347.90007252536714,-218.43640792431182,173.79319429822152,22.293309469943285,564.7415664054944,805.2544095704176
4684,3.7258612663514556,-1029.483388520539,843.1188839621304,1597.5235539916796,1117.0238136593425,667.2995024848957,-873.0934444072676,-567.2993556539274,-1232.741676767312,-1413.2713149571066,928.182038871619
4685,83.96005378977347,735.97767134322,1076.948295570599,-115.32480082476164,203.69046695377065,-821.6455246078792,-767.0912242136077,1139.0515706001263,-1373.8185839077405,353.16152313961425,408.6511438443935
4686,48.14980555047318,-1426.8133472640168,1088.7863429261672,-467.07368120741364,1593.8809951379662,-677.9985167400739,-1660.942529425569,-1149.7362982142313,85.88129259118416,308.1794105253057,2787.3343871754137
4687,123.12293635597095,1.795031916793453,703.471708893083,40.20483742211647,-53.92115167060359,-800.5342057744713,1265.3823239588348,1161.3919105293417,60.60692934875761,-918.1155519513645,-229.0524691127782
4688,-201.44073938691653,-112.22364650001421,54.935077978683026,-887.7182122677766,-376.6616110140752,-594.9607031306558,-1647.8073693961924,851.0466499908684,219.62337537431074,-360.7970932080331,840.1561383037191
4689,161.86807839608474,54.376123836745535,1495.9984104993507,-563.2653533357502,-242.5057558611735,64.8398309531459,776.4827739572095,731.2174507654875,-1112.113581181212,-677.638756169835,1091.2896404968792
4690,-147.72957589450266,974.2969535041296,-1939.9903864283892,-2180.277536380928,2112.9067935033363,829.131147872042,-1186.8286446360248,581.7332903619952,-2130.489094103712,1051.5449246545377,410.6767927079863
4691,-823.0818381597367,-1203.5241997711257,-713.5511556879467,-470.9822506150403,-525.8688325256134,750.5948876698882,-827.7430090547065,-2781.924999520314,-1152.3625464820095,-802.8509817091922,-502.6052939013067
4692,-122.2955510184645,-173.641008332129,-360.346711269849,-241.62864256921694,139.78671519983513,-134.07193985860565,2904.348822362496,-1288.0799252398008,-54.901940504528625,-640.6172172648271,-1373.8036627080191
4693,-463.03006992331177,-443.79530111919445,-603.091115469586,-1560.0773363618273,-317.88403467012046,751.3098860824697,-68.5902195814661,-590.9372917838397,33.940841116755934,97.98406359739828,-1929.1601910437075
4694,93.46172764886825,-1143.610795993005,-53.10303155268989,1490.0054065267743,-812.0594011998107,-482.3431379395536,-635.5569493174921,-280.85278591941534,-43.79799912997076,1927.722488324879,968.2134826889666
4695,334.3146657279316,-374.6079701361792,-291.5026145211868,-458.1932055761686,1694.5850699379212,629.7083201172815,-1903.3674610675048,1377.3635778292921,1845.11129176606,1315.719533439609,-491.6698845098086
4696,-69.64842331416398,-796.6602450427039,-349.4751850676029,704.5466519314699,-445.53792245320625,-383.37316922703616,1397.2334541308344,-508.27653388095393,-165.78688452973506,29.54382480321931,-178.69822380592518
4697,39.5379201494954,1238.1015408736305,97.88876744222709,-658.462921716742,-219.28657406498107,946.77520545846,-77.16610766651874,-1059.7406939101154,-174.8822410393584,789.4371348596743,-487.28490874132234
4698,99.27845849935969,2283.346678337833,-516.8839939706495,-1388.3464498949436,1337.2455435152613,201.83196127201685,-233.38526942300933,-362.4745013947328,-590.5905387981727,-740.1220382132273,1002.163193563221
4699,27.85786964967956,1281.8202456449967,292.61570310351897,-1042.0081783562741,426.4305040071773,-42.14975103154546,-519.3667506097312,-865.2704708235729,854.0445468714057,1022.3616920214895,-1129.8988443306691
4700,433.3572888190136,1055.582627047058,99.19551453256466,400.29209501156504,1187.429684162616,-1583.2803173336647,981.3434989632175,1228.0946305957625,572.2233859651221,-918.0369432083847,1310.7287124542804
4701,-92.66842622428291,-224.77069452746485,-1192.7497387745193,-791.7345717880046,-1162.6079978436874,927.209831915335,545.9935039748308,-627.4787325746122,-23.686976834079953,493.25271550742684,1129.888398701947
4702,-15.716593985085916,53.951460802580556,-551.8272843636562,1123.3709193915836,-68.79138468050084,-157.134178719357,117.92299090078889,-332.59840621206024,260.13446877869137,-191.16056265061866,-411.03396309831055
4703,37.52607085495701,1226.6098916573403,282.2836500276293,1250.8135342826072,-351.09559749983043,-161.62240877273862,-1658.7704731344113,172.8632430394497,-1310.7187588350641,939.1929998360063,-14.295372051418079
4704,627.1195394425008,754.6882625539583,-899.6400240301947,994.025587309691,-233.0982380017274,-498.02895447674223,252.82938865483317,2654.4928277872386,1578.119267039515,481.79008268573534,1186.0171949027015
4705,-287.9921512557259,333.9211790993977,1616.4300794079807,-2935.1657437200943,249.9151349663494,776.0117203923045,752.3182616804758,-124.74798592003683,346.2697213158729,-1025.7136373394585,-2869.1602424400503
4706,199.63034445285797,-1106.1318866174797,764.842384868221,-959.5790484080412,-7.846804165630872,-265.22878290262577,994.9512668082465,590.8301755074168,739.7772146496593,281.9495158039417,962.7394089848718
4707,308.5084770772579,146.7755639138519,-785.2812585295449,-364.897554762722,732.9994806979417,911.2494395214517,-634.9129654672865,1044.1013531423455,1153.6734646410164,772.7792283662527,108.59801924927233
4708,-216.77367574877772,304.89822700884594,204.5264675520516,-96.48372189033354,-1162.1611826472924,-104.99087301611434,-1808.6530267908065,1137.1609641223858,399.07223384295645,-234.0318705431165,-807.0739751263534
4709,-320.7598100528863,-544.7965217140759,-905.7466990995862,-705.6326227260653,-1392.0232549301581,-2249.6838977905404,631.468869020412,-31.790911635752913,547.1078841415052,291.74678446039974,1151.752269744999
4710,136.64439089511328,-255.74939626606235,2483.449385716217,182.72597402338593,-1162.966851351812,61.72532375110781,-1167.7007985876028,-691.6892017445592,134.59504280883974,1056.071754225626,725.9826763759925
4711,-35.08357009777912,-936.9471469468244,-1255.3867476828857,896.7444469122752,6.075387555854827,-124.29593201418056,-1321.084085830256,89.93884912462656,837.9093991843904,1131.324740709061,324.8853880101474
4712,-371.62451289265744,305.5925219810234,-1319.0481166538004,-458.9845755169665,-1027.691618478356,-414.36710680803617,-230.69148496885404,-752.9071420453814,-398.64509372045046,-467.98274408083495,1048.4802313650825
4713,-383.47884677070056,787.6905443360846,391.1187821343363,979.2061208682887,-185.44690093155103,-1113.7851208285747,-403.52088101523395,-894.876449226461,-1062.462648495317,409.3474202204641,-2742.059334769042
4714,-208.8224057184825,568.5927545964421,104.58505067915628,889.9026994123037,-660.5038811860991,-33.875436223367096,436.87264228256214,-569.8662154136127,304.8413633045317,-981.0654911209285,-2147.7075435158135
4715,-290.7393024568431,-1073.8272229964612,-458.3679451974847,-133.58051771243535,-681.1560841944972,670.6511214061512,81.51032449815577,-94.684889590419,-804.4914075105906,-171.14552591199765,-242.3008773588521
4716,85.66664689742157,816.9430612185625,-794.0458329463229,1618.1575187684,285.58575420599595,895.0667314121124,-616.2665429303128,113.9321816347493,-635.2536836787435,-76.56599331568462,-750.8867253945408
4717,88.00996616394451,194.22880012871877,-745.1517530453749,-865.3050536809696,-233.97222291588798,1028.281489423043,224.34749447987483,2.7308403771486436,1320.9453264887584,217.41928462835995,-263.42454424422624
4718,-67.54821948198132,167.55217679101509,1226.383659478421,56.629962656714696,-1297.5367082320083,369.6041141444262,-918.2784768795862,-1303.285602589934,2067.1390260106637,-1461.8188734417577,418.12852724223217
4719,15.75603271004739,-118.32368293759308,463.6798913727761,768.0442238383258,-1123.665812295488,-1389.9666627122422,1237.8437250444763,-614.1276784147067,44.97286498705861,378.0954851055849,511.00797311228206
4720,-206.3469382185703,-1504.4722071358403,564.5886427295096,-742.2678429555707,955.536866287968,-819.6920394035625,540.176357920981,-533.8007092038146,-24.262882729157095,113.24246198472504,-612.5180296809414
4721,326.866213628717,785.9786200187996,-34.9822037396741,73.28794952801137,1153.658599660784,149.01818527756686,1130.1728710383245,785.8696907729764,1208.8547593937506,-1896.0126545390526,-87.18368112431642
4722,-147.07036893585646,-882.6141164655783,2886.2615212498185,-880.751360303925,49.49620576897688,-1170.2387041073366,-658.9771808291304,-1681.8490992671232,941.7175690274534,754.2197239658899,-827.96824839761
4723,-142.73153408837382,-438.4127251616259,-120.06029425998888,-1622.0785966991689,108.9254713631319,1335.9794360634553,2455.539622011421,17.370058082013777,-87.41150168823158,-3274.1275531300303,196.96074253528488
4724,-223.52600277538824,-221.74202035694682,1390.841638635317,-390.2492839253067,-1857.8752731004345,-891.689761995811,-491.20009481862473,997.48046920474,203.74379202334927,-327.1367213790209,-647.4327720411438
4725,87.66103004270329,-190.76899512907727,-1630.2835186328193,679.8949908649283,-1618.8380632454948,2089.114835854932,411.30758759894917,1067.2979778622575,-146.23237409044106,-175.17228403590238,390.29014337970074
4726,97.20470589844172,-1091.3881480504392,-1515.7180976268703,915.7704943335214,794.5490089416284,772.2068727506195,424.39623293414445,969.1821199512765,1412.0766266901876,-1080.982088935858,-628.0459620037932
4727,-197.92504573743776,-633.8055455230802,-400.07545776524125,-734.204494056979,2275.294786570265,-1586.8880013382834,-558.960385270181,-1304.3125393044565,314.70298028535,-202.2144750632774,851.2126740915065
4728,-183.41094290884288,-1406.3329154399514,-693.2082630609717,1449.3491654265956,56.066826028897445,923.6955647760744,-594.7606238651838,-205.0286665658371,-1241.6574290934568,-607.3765921945269,485.14350489993154
4729,398.1843567859447,441.16511947282436,-156.47299607373276,219.55303255124318,320.4922466269443,-1117.7259426017647,1028.907345580492,1118.8204177300424,-41.139546592424935,600.5723767747684,1567.6715143910553
4730,-540.0283553130029,-119.14370906261848,-525.1495827582487,-1541.2362675978181,-1254.999159137483,-1754.5846470421855,1348.3644366986907,-967.0109615254453,864.2841297411053,320.536297635465,-1771.3440900814905
4731,294.51904711158414,1134.0459591010967,-1032.826228309228,-133.40872394136392,-344.8979176863678,1224.792098329094,757.5574166557369,602.7758774397113,-613.1908848129967,774.3551185696233,575.9877557705361
4732,-9.832630022539828,-121.44141615919898,-0.9457573524062286,844.7682723172803,-1785.035419631178,-157.5969613047799,1157.40278131148,124.5122931634416,617.946980785157,-975.9037823943731,197.96670903917916
4733,153.3804829656373,-571.4919611434303,1122.99127090805,311.3834565590979,-436.18724560978603,62.105499261714286,-868.4849496584388,1553.2866650671674,451.1200624075765,-518.4523678722749,427.5343997366971
4734,10.890442657414246,482.2023465070436,-579.3940168996963,-1204.4733893409564,-55.659784413013135,332.79658135167256,159.50379590272735,1571.8645702577185,1159.0943057985146,-731.7303515525889,-1025.2996310372791
4735,78.82781624310658,303.4447868032509,38.52215057467692,-1421.9296260283704,1651.3744225149426,520.7286049910359,-522.5039909158763,-594.9495836056766,-246.65154844258905,-708.1933810545854,1768.4363275942574
4736,-3.1465867904434504,211.5738687428119,166.76929669119033,926.3616207258812,519.9217108539733,-808.2281259771612,2061.7652762358803,-1687.0878485846536,-572.4027111442325,-2.9290456810560617,-847.2099097670679
4737,-83.01161077338583,-306.82496103263816,-720.9590721602947,-451.65035049283443,1211.8517600519506,-576.4548839446094,-643.8353813566313,303.8035798981468,-402.37316326113853,564.2825785566354,192.04378600755544
4738,162.0475819096153,-1071.2314363730322,1274.6276928129162,1692.705865264847,448.65706134511385,1320.0536049058342,16.00809053464773,-2364.138060708944,595.1035790332128,-109.91063487767398,-181.39994284076838
4739,-211.6483076906838,651.1411293920077,-1049.2879797119529,-924.3508496352002,-573.7870669167665,-904.2535599738716,1705.729596313869,-601.440119207786,-364.30751796412915,-218.66462264109393,162.7379134380853
4740,-367.12139375341746,-816.386101767901,-1146.04259829406,997.8126900243393,1133.7602039983863,-3270.9359379826474,946.9668745485794,-2510.1164957749897,699.0010851790717,878.6799048152643,-583.9535622802179
4741,-597.2253141647936,-674.3929491506883,-2437.172920009,-50.307625045032616,870.5804054186201,-260.85963719471573,89.84000715210534,-302.7840208768971,-1207.981851949739,69.29253381742454,-2068.467083810013
4742,265.24860901691375,-22.002305300297596,307.83206888035056,-787.9421897620995,-1044.42833443637,1216.5591518237316,195.22200914799865,1455.2105410158363,1059.3975635790378,-1014.9605790766099,1287.5981642975592
4743,162.85732294497362,-466.30902452353513,1502.4882179855865,968.560064878946,-215.7100030156425,260.26749605418826,-913.291266324815,15.114189327071683,401.27239513349946,1004.7228249791234,-928.5416650446863
4744,284.6019396648421,-2081.7165501407167,-292.8998664106502,1502.71659301939,-100.5974008445245,-375.8979405462161,2035.00991873825,-485.34647345450367,2940.7486545552647,-503.6264214125403,207.62888314466804
4745,-135.4884821665381,292.1140413206175,-1165.5380149902492,-987.8220333832744,1490.601870720588,-856.1942949285205,1838.9580233342554,-154.94171400582917,-244.23263770636686,-755.4346643260419,-812.3953977005597
4746,227.8163431310743,419.0252996588276,687.8543885885969,-1691.8449408537474,-89.836584196756,1033.2805341389776,1431.4122284502898,-2189.2903924697966,71.88869191986743,747.6850595291095,1857.9891465453738
4747,-113.64147483608573,-881.9519941300094,925.8650820568123,-980.6548198945604,-2493.2901352453378,694.0491992292374,1670.8992485182312,156.40889668430597,-529.4390007374075,705.1659094647972,-403.46713430692597
4748,-360.7138021024254,814.2341811223057,1499.0715232926616,-1358.6189239949865,-589.312719621773,264.23964096272334,-1944.6407560945681,-252.15219599845494,-1659.1632899955919,695.3535643808598,-1076.1490450774302
4749,186.84782539451143,513.5737796426229,-895.1653964998004,-1482.0937448512316,1678.3659702999182,-1335.0444216601663,1374.2983679246204,1425.1997511818784,-462.4463806417068,249.4481480316352,802.3421805173446
